,property_type,society,sector,price,price_per_sqft,area,areaWithType,bedRoom,bathroom,balcony,floorNum,facing,agePossession,super_built_up_area,built_up_area,carpet_area,study room,servant room,store room,pooja room,others,furnishing_type,luxury_score
505,flat,mvn athens,sohna road,0.25,5198.0,481.0,Built Up area: 481 (44.69 sq.m.),2.0,2.0,0,0.0,,Relatively New,,481.0,,0.0,0.0,0.0,0.0,0.0,0.0,37.0
521,house,independent,sector 4,0.65,11111.0,585.0,Plot area 65(54.35 sq.m.),4.0,2.0,2,,,Moderately Old,,585.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,house,sheetla enclave,sector 5,0.96,10000.0,960.0,Plot area 945(87.79 sq.m.),7.0,4.0,2,3.0,,Moderately Old,,945.0,,0.0,0.0,1.0,1.0,0.0,1.0,0.0
540,house,independent,sector 45,4.49,24455.0,1836.0,Plot area 204(170.57 sq.m.),9.0,9.0,3+,3.0,North-West,Moderately Old,,1836.0,,0.0,0.0,0.0,0.0,1.0,1.0,90.0
565,house,iffco nagar and 17b rwa,sector 17,3.5,24306.0,1440.0,Plot area 1440(133.78 sq.m.),6.0,5.0,3,3.0,East,Old Property,,1440.0,,0.0,0.0,0.0,0.0,0.0,0.0,44.0
570,flat,czar mahira homes 63a,sector 63a,0.42,7407.0,567.0,Carpet area: 567 (52.68 sq.m.),3.0,2.0,2,1.0,,Undefined,,,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,house,huda ashok vihar phase,sector 4,0.7,10234.0,684.0,Plot area 684(63.55 sq.m.),3.0,2.0,1,2.0,North-East,New Property,,684.0,,1.0,0.0,0.0,0.0,0.0,0.0,7.0
601,flat,gls avenue 51,sector 92,0.42,6562.0,640.0,Carpet area: 640 (59.46 sq.m.),3.0,3.0,1,2.0,,Relatively New,,,640.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
663,flat,conscient habitat,sector 99,0.27,5602.0,482.0,Carpet area: 484 (44.97 sq.m.),2.0,2.0,1,8.0,South-West,Relatively New,,,484.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0
668,house,independent,sector 2,3.65,23443.0,1557.0,Plot area 173(144.65 sq.m.),9.0,9.0,3+,3.0,West,New Property,,1557.0,,0.0,1.0,0.0,1.0,0.0,1.0,116.0
707,flat,tulip lemon,sector 69,0.62,12863.0,482.0,Carpet area: 482 (44.78 sq.m.),2.0,2.0,1,4.0,North-East,Relatively New,,,482.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0
733,house,independent,sector 2,1.15,19360.0,594.0,Plot area 66(55.18 sq.m.),3.0,3.0,2,2.0,South-East,Old Property,,594.0,,0.0,0.0,0.0,0.0,0.0,1.0,32.0
751,house,independent,sector 17,0.32,22069.0,145.0,Built Up area: 145 (13.47 sq.m.),2.0,2.0,0,3.0,,Undefined,,145.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,house,shivpuri,sector 7,2.8,12444.0,2250.0,Plot area 2250(209.03 sq.m.),10.0,7.0,3,1.0,,Old Property,,2250.0,,1.0,1.0,0.0,1.0,1.0,1.0,0.0
796,flat,pivotal devaan,sector 84,0.35,7277.0,481.0,Super Built up area 583(54.16 sq.m.)Carpet area: 481 sq.ft. (44.69 sq.m.),2.0,2.0,1,10.0,West,Relatively New,583.0,,481.0,0.0,0.0,1.0,0.0,0.0,0.0,103.0
837,house,independent,sector 105,1.2,13333.0,900.0,Plot area 900(83.61 sq.m.),7.0,4.0,1,2.0,South-West,Moderately Old,,900.0,,0.0,0.0,0.0,0.0,1.0,0.0,14.0
848,house,independent,sector 8,0.82,10224.0,802.0,Carpet area: 802 (74.51 sq.m.),4.0,4.0,0,2.0,,Undefined,,,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,house,independent,sohna road,0.95,8920.0,1065.0,Plot area 1065(98.94 sq.m.),10.0,10.0,3+,3.0,,New Property,,1065.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,house,independent,sector 10,3.6,19608.0,1836.0,Plot area 204(170.57 sq.m.),8.0,4.0,3,3.0,North,Moderately Old,,1836.0,,0.0,0.0,0.0,1.0,0.0,1.0,28.0
886,house,independent,sector 4,0.92,15257.0,603.0,Plot area 67(56.02 sq.m.),4.0,4.0,3,4.0,East,Moderately Old,,603.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
921,flat,mvn athens,sohna road,0.26,5394.0,482.0,Carpet area: 481.74 (44.76 sq.m.),2.0,2.0,1,2.0,,Relatively New,,,481.792164,0.0,0.0,0.0,0.0,0.0,0.0,37.0
929,flat,laxmi pareena,sector 99,0.3,6667.0,450.0,Carpet area: 450 (41.81 sq.m.),2.0,1.0,0,12.0,North,Undefined,,,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,house,independent,sector 4,0.8,11852.0,675.0,Plot area 75(62.71 sq.m.),5.0,3.0,1,2.0,,Moderately Old,,675.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,house,my home,sector 110,0.34,12593.0,270.0,Plot area 270(25.08 sq.m.),2.0,2.0,2,3.0,West,Moderately Old,,270.0,,0.0,0.0,0.0,0.0,0.0,0.0,22.0
1033,house,independent,sector 24,3.5,32407.0,1080.0,Plot area 120(100.34 sq.m.),5.0,4.0,3,3.0,North-West,Old Property,,1080.0,,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1038,flat,gls avenue 51,sector 92,0.5,7812.0,640.0,Super Built up area 640(59.46 sq.m.),3.0,3.0,1,0.0,,Relatively New,640.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,house,independent,sector 21,0.6,6173.0,972.0,Plot area 108(90.3 sq.m.),8.0,3.0,2,3.0,,Old Property,,972.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,flat,signature global solera,sector 107,0.28,5833.0,480.0,Carpet area: 489 (45.43 sq.m.),2.0,2.0,2,0.0,North-East,Relatively New,,,489.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
1080,flat,supertech basera,sector 79,0.36,7643.0,471.0,Built Up area: 546 (50.73 sq.m.)Carpet area: 471 sq.ft. (43.76 sq.m.),2.0,2.0,1,4.0,,New Property,,546.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
1087,house,independent,sector 47,4.3,29312.0,1467.0,Plot area 163(136.29 sq.m.),6.0,4.0,2,2.0,,Moderately Old,,1467.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1106,house,independent,sector 5,0.85,9444.0,900.0,Carpet area: 900 (83.61 sq.m.),5.0,3.0,3,1.0,,Undefined,,,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,flat,rof ananda,sector 95,0.38,5107.0,744.12,Carpet area: 64412 (5984.07 sq.m.),3.0,2.0,1,12.0,North,Relatively New,,744.12,644.12,0.0,0.0,0.0,0.0,0.0,0.0,51.0
1149,house,independent,sector 4,0.47,10609.0,443.0,Plot area 49(40.97 sq.m.)Built Up area: 50 sq.yards (41.81 sq.m.)Carpet area: 48 sq.yards (40.13 sq.m.),2.0,2.0,1,2.0,East,New Property,,50.0,48.0,1.0,0.0,0.0,0.0,0.0,1.0,73.0
1167,house,independent,sector 13,0.9,11465.0,785.0,Plot area 785(72.93 sq.m.),5.0,4.0,3,3.0,North-West,Moderately Old,,785.0,,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1187,house,independent,sector 47,5.15,26615.0,1935.0,Plot area 215(179.77 sq.m.),9.0,9.0,3+,3.0,East,Relatively New,,1935.0,,0.0,0.0,1.0,0.0,0.0,1.0,75.0
1206,house,independent,sector 7,1.16,11717.0,990.0,Carpet area: 110 (91.97 sq.m.),5.0,4.0,2,1.0,North-East,Undefined,,,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,house,independent,sector 6,1.25,11574.0,1080.0,Plot area 120(100.34 sq.m.)Built Up area: 120 sq.yards (100.34 sq.m.),5.0,5.0,1,2.0,South,New Property,,120.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1224,house,independent,sector 6,0.75,10519.0,713.0,Plot area 713(66.24 sq.m.),6.0,4.0,1,3.0,,Moderately Old,,713.0,,0.0,0.0,0.0,0.0,0.0,0.0,62.0
1288,flat,prime habitat,sector 99,0.27,6054.0,446.0,Carpet area: 448 (41.62 sq.m.),2.0,2.0,1,10.0,South,Relatively New,,,448.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
1384,house,independent,sector 3,0.8,8155.0,981.0,Plot area 109(91.14 sq.m.),5.0,4.0,1,2.0,,Moderately Old,,981.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,house,palam vihar extension west zone rwa,sector 2,0.4,4444.0,900.0,Plot area 900(83.61 sq.m.),6.0,4.0,2,2.0,West,Moderately Old,,900.0,,0.0,0.0,0.0,0.0,0.0,0.0,36.0
1429,house,sector 38 rwa,sector 38,1.4,23932.0,585.0,Plot area 65(54.35 sq.m.)Built Up area: 62 sq.yards (51.84 sq.m.)Carpet area: 60 sq.yards (50.17 sq.m.),8.0,8.0,3,4.0,East,Moderately Old,,62.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,40.0
1477,house,independent,sector 3,0.92,15257.0,603.0,Built Up area: 603 (56.02 sq.m.),4.0,1.0,0,1.0,,Undefined,,603.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,house,huda floor,sector 38,4.0,22222.0,1800.0,Plot area 1800(167.23 sq.m.)Built Up area: 4800 sq.ft. (445.93 sq.m.)Carpet area: 3800 sq.ft. (353.03 sq.m.),9.0,9.0,3+,2.0,East,Relatively New,,4800.0,3800.0,0.0,0.0,1.0,1.0,0.0,1.0,152.0
1492,house,independent,sector 105,0.37,8222.0,450.0,Plot area 450(41.81 sq.m.),2.0,2.0,1,1.0,,Moderately Old,,450.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1500,house,independent,sector 12,1.35,12217.0,1105.0,Plot area 150(125.42 sq.m.)Built Up area: 2052 sq.yards (1715.73 sq.m.),5.0,5.0,1,3.0,,Old Property,,2052.0,,0.0,0.0,0.0,0.0,0.0,0.0,31.0
1506,house,independent,sector 6,0.66,10784.0,612.0,Plot area 612(56.86 sq.m.),3.0,2.0,1,2.0,,Old Property,,612.0,,0.0,0.0,0.0,0.0,0.0,0.0,36.0
1509,house,independent,sector 55,5.0,44444.0,1125.0,Plot area 125(104.52 sq.m.)Built Up area: 115 sq.yards (96.15 sq.m.)Carpet area: 100 sq.yards (83.61 sq.m.),9.0,9.0,3+,5.0,East,New Property,,115.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,44.0
1524,house,rattan garden,sector 7,1.3,13499.0,963.0,Built Up area: 963 (89.47 sq.m.),5.0,3.0,2,3.0,,Old Property,,963.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,flat,prime habitat,sector 99,0.27,5433.0,497.0,Carpet area: 497 (46.17 sq.m.),2.0,2.0,1,4.0,North-East,New Property,,,497.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1532,house,independent,sohna road,1.2,22305.0,538.0,Plot area 50,4.0,4.0,3+,4.0,West,Old Property,,535.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.0
1537,house,independent,sector 8,0.82,9111.0,900.0,Plot area 100(83.61 sq.m.),4.0,3.0,3,2.0,North,Moderately Old,,900.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1562,house,independent,sector 6,0.5,13889.0,360.0,Plot area 40(33.45 sq.m.),5.0,3.0,3,3.0,,Old Property,,360.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,house,independent,sector 8,0.49,11239.0,436.0,Plot area 360(33.45 sq.m.),6.0,3.0,2,3.0,East,Moderately Old,,360.0,,0.0,0.0,0.0,0.0,0.0,0.0,8.0
1627,house,independent,sector 105,0.55,10913.0,504.0,Built Up area: 56 (5.2 sq.m.),4.0,4.0,0,2.0,,Undefined,,56.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,house,"nirmal enclave, maruti kunj road",sector 11,0.24,5333.0,450.0,Plot area 450(41.81 sq.m.),2.0,2.0,0,2.0,North,Relatively New,,450.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,flat,gls arawali homes,sohna road,0.32,6723.0,476.0,Built Up area: 476 (44.22 sq.m.),2.0,1.0,0,0.0,,Undefined,,476.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,house,ss omnia,sector 86,0.42,9333.0,450.0,Plot area 50(4.65 sq.m.),5.0,3.0,2,3.0,,Relatively New,,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,house,independent,sector 8,0.62,11273.0,550.0,Built Up area: 550 (51.1 sq.m.),3.0,1.0,0,2.0,,Undefined,,550.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,house,independent,sector 9,0.22,7407.0,297.0,Carpet area: 33 (27.59 sq.m.),2.0,2.0,2,1.0,,Undefined,,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,house,rajendra park gurgaon,sector 105,0.37,10278.0,360.0,Plot area 360(33.45 sq.m.),4.0,3.0,2,3.0,East,Relatively New,,360.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,flat,mvn athens,sohna road,0.25,5187.0,482.0,Carpet area: 481.73 (44.75 sq.m.),2.0,2.0,1,3.0,East,Relatively New,,,481.684525,0.0,0.0,0.0,0.0,0.0,0.0,51.0
1747,house,independent,sector 12,2.5,13889.0,1800.0,Plot area 1800(167.23 sq.m.),9.0,5.0,2,1.0,South-East,Old Property,,1800.0,,0.0,0.0,0.0,1.0,0.0,0.0,8.0
1765,flat,signature global solera,sector 107,0.27,5521.0,489.0,Carpet area: 489 (45.43 sq.m.),2.0,2.0,2,0.0,North-East,Relatively New,,,489.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
1773,house,rattan garden,sector 7,0.83,17585.0,472.0,Carpet area: 472 (43.85 sq.m.),5.0,3.0,2,3.0,East,Undefined,,,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
